10.0,25.4
10.052270136285475,25.3
10.104813489285682,25.2
10.157631487108103,25.2
10.210725565324982,25.2
10.264097167012295,25.2
10.317747742789004,25.2
10.371678750856479,25.2
10.425891657038118,25.2
10.480387934819216,25.2
10.535169065386981,25.2
10.590236537670812,25.3
10.64559184838276,25.3
10.701236502058206,25.3
10.757172011096776,25.3
10.813399895803409,25.3
10.869921684429707,25.3
10.926738913215466,25.3
10.98385312643042,25.3
11.041265876416237,25.4
11.098978723628681,25.4
11.156993236680048,25.4
11.215310992381788,25.4
11.27393357578736,25.4
11.332862580235341,25.4
11.392099607392687,25.4
11.451646267298301,25.5
11.511504178406776,25.5
11.571674967632385,25.6
11.632160270393321,25.7
11.692961730656117,25.7
11.75408100098034,25.7
11.815519742563518,25.7
11.87727962528627,25.7
11.939362327757706,25.7
12.001769537361062,25.7
12.064502950299536,25.7
12.127564271642404,25.7
12.190955215371359,25.7
12.254677504427118,25.8
12.318732870756214,25.8
12.383123055358094,25.8
12.447849808332432,25.9
12.5129148889267,25.9
12.578320065583968,25.9
12.644067115991009,25.9
12.710157827126565,25.9
12.776593995309947,26.0
12.843377426249843,26.0
12.910509935093431,26.0
12.977993346475664,26.0
13.045829494568892,26.1
13.11402022313271,26.1
13.182567385564074,26.1
13.251472844947658,26.1
13.320738474106527,26.1
13.390366155653,26.1
13.460357782039841,26.1
13.530715255611682,26.1
13.601440488656761,26.1
13.672535403458848,26.1
13.744001932349526,26.1
13.815842017760701,26.2
13.888057612277397,26.2
13.960650678690818,26.2
14.033623190051728,26.2
14.10697712972403,26.2
14.180714491438705,26.2
14.25483727934799,26.2
14.32934750807987,26.2
14.404247202792797,26.2
14.479538399230764,26.2
14.55522314377862,26.2
14.631303493517702,26.2
14.707781516281727,26.2
14.784659290713032,26.2
14.861938906319022,26.2
14.939622463528993,26.2
15.017712073751214,26.3
15.096209859430308,26.3
15.175117954104964,26.3
15.254438502465888,26.3
15.334173660414118,26.3
15.414325595119617,26.3
15.494896485080169,26.3
15.575888520180618,26.3
15.65730390175234,26.3
15.73914484263311,26.3
15.821413567227237,26.3
15.904112311566013,26.3
15.98724332336852,26.3
16.070808862102673,26.3
16.154811199046666,26.3
16.239252617350697,26.3
16.324135412099007,26.4
16.409461890372306,26.4
16.495234371310413,26.4
16.58145518617534,26.4
16.668126678414627,26.4
16.755251203725052,26.4
16.84283113011666,26.4
16.930868837977105,26.4
17.01936672013636,26.4
17.108327181931763,26.5
17.197752641273365,26.5
17.28764552870969,26.6
17.378008287493753,26.6
17.4688433736495,26.6
17.560153256038525,26.6
