10.0,3.0
10.052270136285475,3.1
10.104813489285682,3.2
10.157631487108103,3.3
10.210725565324982,3.5
10.264097167012295,3.7
10.317747742789004,3.9
10.371678750856479,4.1
10.425891657038118,4.3
10.480387934819216,4.4
10.535169065386981,4.6
10.590236537670812,4.8
10.64559184838276,4.9
10.701236502058206,4.8
10.757172011096776,4.4
10.813399895803409,3.9
10.869921684429707,3.4
10.926738913215466,3.1
10.98385312643042,3.1
11.041265876416237,3.1
11.098978723628681,3.2
11.156993236680048,3.3
11.215310992381788,3.3
11.27393357578736,3.4
11.332862580235341,3.4
11.392099607392687,3.5
11.451646267298301,3.5
11.511504178406776,3.5
11.571674967632385,3.5
11.632160270393321,3.5
11.692961730656117,3.7
11.75408100098034,3.9
11.815519742563518,4.0
11.87727962528627,4.1
11.939362327757706,4.2
12.001769537361062,4.2
12.064502950299536,4.3
12.127564271642404,4.4
12.190955215371359,4.5
12.254677504427118,4.5
12.318732870756214,4.6
12.383123055358094,4.7
12.447849808332432,4.8
12.5129148889267,4.9
12.578320065583968,4.8
12.644067115991009,4.7
12.710157827126565,4.8
12.776593995309947,4.9
12.843377426249843,5.1
12.910509935093431,5.2
12.977993346475664,5.3
13.045829494568892,5.4
13.11402022313271,5.4
13.182567385564074,5.4
13.251472844947658,5.4
13.320738474106527,5.4
13.390366155653,5.5
13.460357782039841,5.6
13.530715255611682,5.7
13.601440488656761,5.8
13.672535403458848,5.8
13.744001932349526,5.9
13.815842017760701,5.9
13.888057612277397,5.9
13.960650678690818,6.0
14.033623190051728,6.1
14.10697712972403,6.1
14.180714491438705,6.1
14.25483727934799,6.1
14.32934750807987,6.3
14.404247202792797,6.5
14.479538399230764,6.6
14.55522314377862,6.6
14.631303493517702,6.6
14.707781516281727,6.6
14.784659290713032,6.6
14.861938906319022,6.6
14.939622463528993,6.7
15.017712073751214,6.8
15.096209859430308,6.9
15.175117954104964,6.9
15.254438502465888,7.0
15.334173660414118,7.0
15.414325595119617,7.1
15.494896485080169,7.1
15.575888520180618,7.2
15.65730390175234,7.2
15.73914484263311,7.3
15.821413567227237,7.4
15.904112311566013,7.4
15.98724332336852,7.5
16.070808862102673,7.6
16.154811199046666,7.7
16.239252617350697,7.8
16.324135412099007,7.9
16.409461890372306,8.0
16.495234371310413,8.1
16.58145518617534,8.1
16.668126678414627,8.2
16.755251203725052,8.3
16.84283113011666,8.3
16.930868837977105,8.4
17.01936672013636,8.4
17.108327181931763,8.5
17.197752641273365,8.5
17.28764552870969,8.5
17.378008287493753,8.6
17.4688433736495,8.7
17.560153256038525,8.8
17.651940416427212,8.9
17.744207349554188,9.0
17.836956563198083,9.0
17.93019057824573,9.1
18.023911928760675,9.2
18.118123162052047,9.3
18.21282683874379,9.4
18.30802553284428,9.4
18.403721831816252,9.5
18.499918336647156,9.5
18.59661766191982,9.6
18.69382243588356,9.6
18.791535300525574,9.7
18.889758911642755,9.7
18.98849593891389,9.8
19.08774906597221,9.8
19.187520990478333,9.9
19.287814424193606,9.9
19.388632093053765,9.9
19.48997673724305,9.9
19.591851111268685,10.0
19.69425798403576,10.0
19.79720013892245,10.1
19.90068037385568,10.2
20.004701501387192,10.4
20.109266348769967,10.5
20.214377758035074,10.6
20.320038586068932,10.6
20.426251704690927,10.7
20.533020000731486,10.7
20.64034637611054,10.8
20.748233747916412,10.8
20.856685048485062,10.9
20.965703225479817,10.9
21.075291241971485,11.0
21.185452076518878,11.0
21.296188723249774,11.1
21.407504191942323,11.2
21.519401508106792,11.2
21.631883713067854,11.3
21.744953864047204,11.4
21.858615034246718,11.5
21.972870312931903,11.6
22.087722805515906,11.7
22.203175633643916,11.7
22.319231935278008,11.8
22.435894864782412,11.9
22.553167593009288,11.9
22.671053307384867,12.0
22.789555211996095,12.1
22.908676527677724,12.1
23.028420492099883,12.2
23.148790359856015,12.2
23.26978940255137,12.3
23.391420908891938,12.3
23.51368818477381,12.4
23.63659455337303,12.5
23.760143355235964,12.5
23.884337948370025,12.6
24.009181708334992,12.6
24.134678028334722,12.7
24.260830319309434,12.8
24.387642010028344,13.0
24.515116547182902,13.1
24.64325739548046,13.2
24.772068037738443,13.2
24.901551974979007,13.2
25.031712726524198,13.2
25.162553830091625,13.2
25.294078841890578,13.3
25.426291336718684,13.4
25.559194908059133,13.4
25.692793168178262,13.4
25.827089748223784,13.5
25.96208829832347,13.5
26.097792487684362,13.6
26.234206004692496,13.7
26.371332557013133,13.7
26.5091758716916,13.8
26.647739695254497,13.8
26.787027793811582,13.9
26.9270439531581,14.0
27.06779197887776,14.1
27.209275696446046,14.2
27.351498951334275,14.3
27.494465609114105,14.3
27.638179555562576,14.4
27.782644696767733,14.5
27.92786495923483,14.5
28.07384428999299,14.6
28.220586656702505,14.6
28.368096047762684,14.7
28.516376472420284,14.7
28.66543196087842,14.8
28.815266564406134,14.8
28.965884355448516,14.9
29.11728942773738,15.0
29.26948589640251,15.1
29.42247789808359,15.1
29.57626959104251,15.1
29.730865155276486,15.1
29.88626879263161,15.2
30.04248472691713,15.3
30.19951720402016,15.4
30.357370492021133,15.5
30.516048881309793,15.5
30.675556684701824,15.6
30.835898237556027,15.7
30.99707789789224,15.7
31.15910004650967,15.8
31.321969087106055,15.8
31.485689446397288,15.8
31.650265574237824,15.8
31.815701943741516,15.9
31.98200305140326,15.9
32.14917341722119,16.0
32.31721758481955,16.0
32.486140121572134,16.1
32.655945618726484,16.1
32.82663869152868,16.1
32.99822397934869,16.1
33.170706145806605,16.1
33.34408987889928,16.2
33.51837989112781,16.2
33.69358091962557,16.3
33.86969772628702,16.5
34.04673509789711,16.6
34.224697846261364,16.6
34.40359080833668,16.6
34.58341884636283,16.6
34.764186847994516,16.7
34.94589972643436,16.7
35.12856242056629,16.8
35.312179895089876,16.9
35.496757140655234,17.0
35.68229917399868,17.0
35.86881103807908,17.0
36.05629780221492,17.1
36.24476456222205,17.1
36.434216440552284,17.1
36.6246585864325,17.1
36.81609617600466,17.1
37.00853441246656,17.2
37.2019785262131,17.2
37.39643377497855,17.3
37.591905443979435,17.3
37.788398846058186,17.4
37.985919321827524,17.5
