10.0,31.9
10.052270136285475,32.1
10.104813489285682,32.1
10.157631487108103,32.2
10.210725565324982,32.3
10.264097167012295,32.4
10.317747742789004,32.4
10.371678750856479,32.4
10.425891657038118,32.5
10.480387934819216,32.6
10.535169065386981,32.6
10.590236537670812,32.6
10.64559184838276,32.6
10.701236502058206,32.6
10.757172011096776,32.6
10.813399895803409,32.7
10.869921684429707,32.8
10.926738913215466,32.8
10.98385312643042,32.8
11.041265876416237,32.8
11.098978723628681,32.8
11.156993236680048,32.8
11.215310992381788,32.9
11.27393357578736,32.9
11.332862580235341,33.0
11.392099607392687,33.1
11.451646267298301,33.1
11.511504178406776,33.1
11.571674967632385,33.1
11.632160270393321,33.1
11.692961730656117,33.2
11.75408100098034,33.3
11.815519742563518,33.3
11.87727962528627,33.3
11.939362327757706,33.4
12.001769537361062,33.5
12.064502950299536,33.6
12.127564271642404,33.6
12.190955215371359,33.6
12.254677504427118,33.6
12.318732870756214,33.7
12.383123055358094,33.7
12.447849808332432,33.8
12.5129148889267,33.8
12.578320065583968,33.8
12.644067115991009,33.8
12.710157827126565,33.9
12.776593995309947,34.0
12.843377426249843,34.0
12.910509935093431,34.0
12.977993346475664,34.0
13.045829494568892,34.0
13.11402022313271,34.1
13.182567385564074,34.1
13.251472844947658,34.1
13.320738474106527,34.1
13.390366155653,34.1
13.460357782039841,34.1
13.530715255611682,34.2
13.601440488656761,34.3
13.672535403458848,34.3
13.744001932349526,34.3
13.815842017760701,34.3
13.888057612277397,34.3
13.960650678690818,34.3
14.033623190051728,34.4
14.10697712972403,34.5
14.180714491438705,34.5
14.25483727934799,34.5
14.32934750807987,34.5
14.404247202792797,34.5
14.479538399230764,34.5
14.55522314377862,34.7
14.631303493517702,34.8
14.707781516281727,34.8
14.784659290713032,34.8
14.861938906319022,34.8
14.939622463528993,34.8
15.017712073751214,34.8
15.096209859430308,34.9
15.175117954104964,35.0
15.254438502465888,35.0
15.334173660414118,35.0
15.414325595119617,35.0
15.494896485080169,35.0
15.575888520180618,35.1
15.65730390175234,35.2
15.73914484263311,35.2
15.821413567227237,35.2
15.904112311566013,35.2
15.98724332336852,35.2
16.070808862102673,35.2
16.154811199046666,35.2
16.239252617350697,35.2
16.324135412099007,35.3
16.409461890372306,35.3
16.495234371310413,35.3
16.58145518617534,35.3
16.668126678414627,35.3
16.755251203725052,35.3
16.84283113011666,35.4
16.930868837977105,35.5
17.01936672013636,35.5
17.108327181931763,35.5
17.197752641273365,35.5
17.28764552870969,35.5
17.378008287493753,35.5
17.4688433736495,35.6
17.560153256038525,35.7
17.651940416427212,35.7
17.744207349554188,35.7
17.836956563198083,35.7
17.93019057824573,35.7
18.023911928760675,35.7
