10.0,53.9
10.052270136285475,54.0
10.104813489285682,54.0
10.157631487108103,54.0
10.210725565324982,54.0
10.264097167012295,54.0
10.317747742789004,54.0
10.371678750856479,54.0
10.425891657038118,54.0
10.480387934819216,54.0
10.535169065386981,54.0
10.590236537670812,54.0
10.64559184838276,54.0
10.701236502058206,54.0
10.757172011096776,54.0
10.813399895803409,54.0
10.869921684429707,54.0
10.926738913215466,54.0
10.98385312643042,54.0
11.041265876416237,54.0
11.098978723628681,54.0
11.156993236680048,54.0
11.215310992381788,54.0
11.27393357578736,54.0
11.332862580235341,54.0
11.392099607392687,54.0
11.451646267298301,54.0
11.511504178406776,54.0
11.571674967632385,54.0
11.632160270393321,54.0
11.692961730656117,54.0
11.75408100098034,54.0
11.815519742563518,54.0
11.87727962528627,54.0
11.939362327757706,54.0
12.001769537361062,54.0
12.064502950299536,54.0
12.127564271642404,54.0
12.190955215371359,54.0
12.254677504427118,54.0
12.318732870756214,54.0
12.383123055358094,54.0
12.447849808332432,54.0
12.5129148889267,54.0
12.578320065583968,54.0
12.644067115991009,54.0
12.710157827126565,54.0
12.776593995309947,54.0
12.843377426249843,54.0
12.910509935093431,54.0
12.977993346475664,54.0
13.045829494568892,54.0
13.11402022313271,54.0
13.182567385564074,54.0
13.251472844947658,54.0
13.320738474106527,54.0
13.390366155653,54.0
13.460357782039841,54.0
13.530715255611682,54.0
13.601440488656761,54.0
13.672535403458848,54.0
13.744001932349526,54.0
13.815842017760701,54.0
13.888057612277397,54.0
13.960650678690818,54.0
14.033623190051728,54.0
14.10697712972403,54.0
14.180714491438705,54.0
14.25483727934799,54.0
14.32934750807987,54.0
14.404247202792797,54.0
14.479538399230764,54.0
14.55522314377862,54.0
14.631303493517702,54.0
14.707781516281727,53.9
14.784659290713032,53.9
14.861938906319022,53.9
14.939622463528993,53.9
15.017712073751214,53.9
15.096209859430308,53.9
15.175117954104964,53.9
15.254438502465888,53.9
15.334173660414118,53.9
15.414325595119617,53.9
15.494896485080169,53.9
15.575888520180618,53.9
15.65730390175234,53.9
15.73914484263311,53.9
15.821413567227237,53.9
15.904112311566013,53.9
15.98724332336852,53.9
16.070808862102673,53.9
16.154811199046666,53.9
16.239252617350697,53.9
16.324135412099007,53.9
16.409461890372306,53.9
16.495234371310413,53.9
16.58145518617534,53.9
16.668126678414627,53.9
16.755251203725052,53.9
16.84283113011666,53.9
16.930868837977105,53.9
17.01936672013636,53.9
17.108327181931763,53.9
17.197752641273365,53.9
17.28764552870969,53.9
17.378008287493753,53.9
17.4688433736495,53.9
17.560153256038525,53.9
17.651940416427212,53.9
17.744207349554188,53.9
17.836956563198083,53.9
17.93019057824573,53.9
18.023911928760675,53.9
18.118123162052047,53.9
18.21282683874379,53.9
18.30802553284428,53.9
18.403721831816252,53.9
18.499918336647156,53.9
18.59661766191982,53.9
18.69382243588356,53.9
18.791535300525574,53.9
18.889758911642755,53.9
18.98849593891389,53.9
19.08774906597221,53.9
19.187520990478333,53.9
19.287814424193606,53.9
19.388632093053765,53.9
19.48997673724305,53.9
19.591851111268685,53.9
19.69425798403576,53.9
19.79720013892245,53.9
19.90068037385568,53.8
20.004701501387192,53.8
20.109266348769967,53.7
20.214377758035074,53.7
20.320038586068932,53.7
20.426251704690927,53.7
20.533020000731486,53.7
20.64034637611054,53.7
20.748233747916412,53.7
20.856685048485062,53.7
20.965703225479817,53.7
21.075291241971485,53.7
21.185452076518878,53.7
21.296188723249774,53.7
21.407504191942323,53.7
21.519401508106792,53.7
21.631883713067854,53.7
21.744953864047204,53.7
21.858615034246718,53.7
21.972870312931903,53.7
22.087722805515906,53.7
22.203175633643916,53.7
22.319231935278008,53.7
22.435894864782412,53.7
22.553167593009288,53.7
22.671053307384867,53.7
22.789555211996095,53.7
22.908676527677724,53.6
23.028420492099883,53.5
23.148790359856015,53.5
23.26978940255137,53.6
23.391420908891938,53.6
23.51368818477381,53.7
23.63659455337303,53.7
23.760143355235964,53.7
23.884337948370025,53.7
24.009181708334992,53.7
24.134678028334722,53.7
24.260830319309434,53.7
24.387642010028344,53.6
24.515116547182902,53.5
24.64325739548046,53.5
24.772068037738443,53.5
24.901551974979007,53.5
25.031712726524198,53.5
25.162553830091625,53.5
25.294078841890578,53.5
25.426291336718684,53.5
25.559194908059133,53.5
25.692793168178262,53.5
25.827089748223784,53.5
25.96208829832347,53.5
26.097792487684362,53.5
26.234206004692496,53.5
26.371332557013133,53.5
26.5091758716916,53.5
26.647739695254497,53.5
26.787027793811582,53.5
26.9270439531581,53.5
27.06779197887776,53.5
27.209275696446046,53.5
27.351498951334275,53.5
27.494465609114105,53.5
27.638179555562576,53.5
27.782644696767733,53.4
27.92786495923483,53.3
28.07384428999299,53.2
28.220586656702505,53.2
28.368096047762684,53.2
28.516376472420284,53.2
28.66543196087842,53.2
28.815266564406134,53.2
28.965884355448516,53.2
29.11728942773738,53.2
29.26948589640251,53.2
29.42247789808359,53.2
29.57626959104251,53.2
